state,statepop,city,citypop,factfindstate,abbr,code2,statebins,agedist,agedist_percapita,totalvax,totalvax_percapita,dailyvaxrate_percapita,rmean,rlow,rhi,currentinfections_percapita,totalinfected,totalinfected_percapita,betavalue
Alabama,4887871,Birmingham,209880,Alabama,AL,1,48.87871,"[294357, 732005, 2048341, 1024391, 790253]","[6022.192484212452, 14975.947605818566, 41906.60923743691, 20957.81578523656, 16167.632083579947]",1.010415e6,20671.883525567675,521.9,1.2,0.91,1.9,729.0231,499819,10225.69949166007,0.027088
Arkansas,3013825,Little Rock,197881,Arkansas,AR,5,30.13825,"[188464, 472296, 1262726, 600652, 488404]","[6253.31596890994, 15670.982887194845, 41897.7876950387, 19929.88975803174, 16205.453203155459]",683800.0,22688.77589110184,534.7,1.0,0.85,1.2,704.8983,324818,10777.599893822635,0.022715
Arizona,7171646,Phoenix,1660272,Arizona,AZ,4,71.71646,"[429788, 1117319, 3104064, 1382660, 1225259]","[5992.878064533582, 15579.67306250197, 43282.448687511904, 19279.534990990913, 17084.76687220758]",1.883233e6,26259.424963251116,719.9,1.0,0.75,1.2,493.7859,826454,11523.909573896983,0.022869
California,39557045,Los Angeles,3990456,California,CA,6,395.57045,"[2383716, 6013545, 17871126, 7661598, 5426156]","[6026.021407817495, 15202.209871844572, 45178.11176239277, 19368.479116678205, 13717.293594604957]",1.0493528e7,26527.583139741608,978.6,0.86,0.66,1.0,548.9132,3501394,8851.505465082137,0.01913
Colorado,5695564,Denver,716492,Colorado,CO,8,56.95564,"[332201, 856311, 2638318, 1117833, 778132]","[5832.626935629201, 15034.700689870222, 46322.33085257228, 19626.379406850665, 13662.071043359358]",1.596141e6,28024.283459899667,1042.4,1.1,0.94,1.2,932.1426,436602,7665.649968993413,0.024133
Connecticut,3572665,Bridgeport,144900,Connecticut,CT,9,35.72665,"[181710, 499697, 1481961, 808133, 586881]","[5086.119185537967, 13986.673813525758, 41480.54743447818, 22619.892993045807, 16426.980979185006]",1.20018e6,33593.40996147134,1144.5,0.95,0.7,1.1,525.7669999999999,285330,7986.4750823264985,0.020931
District of Columbia,702455,Washington,702455,District of Columbia,DC,11,7.02455,"[45368, 77579, 385751, 111819, 81053]","[6458.492003046459, 11043.981465004876, 54914.692044330244, 15918.315052209751, 11538.532717398268]",178088.0,25352.22896840367,1139.9,0.98,0.84,1.1,652.7415,41419,5896.320760760476,0.021106
Delaware,967171,Wilmington,70635,Delaware,DE,10,9.67171,"[54719, 137277, 389567, 212891, 175890]","[5657.634482423481, 14193.663788513099, 40279.0199458007, 22011.722849423735, 18186.029150998118]",268625.0,27774.302579378418,1007.2,1.0,0.91,1.1,674.4354999999999,88354,9135.302857509168,0.022296
Florida,21299325,Jacksonville,903889,Florida,FL,12,212.99325,"[1139742, 2847777, 8658682, 4535478, 4228160]","[5351.0709846438795, 13370.268776123188, 40652.37748144601, 21293.998753481625, 19851.14551752227]",5.458313e6,25626.69474267377,708.6,1.0,0.93,1.2,683.2235,1909209,8963.7065963358,0.02225
Georgia,10519475,Atlanta,498044,Georgia,GA,13,105.19475,"[656566, 1702686, 4684551, 2104458, 1406148]","[6241.433151369246, 16186.035900080566, 44532.17484712878, 20005.351978116778, 13367.092939524073]",2.202939e6,20941.52987672864,621.6,0.9,0.54,1.1,579.9769,1023487,9729.449425945686,0.020198
Iowa,3156145,Des Moines,216853,Iowa,IA,19,31.56145,"[195636, 490588, 1314240, 637986, 514819]","[6198.574526835744, 15543.899282193943, 41640.672402567056, 20214.09029052848, 16311.639674349562]",936258.0,29664.60666414249,788.1,0.96,0.6,1.1,895.178,282384,8947.117448659677,0.021369
Idaho,1754208,Boise,228790,Idaho,ID,16,17.54208,"[116200, 306687, 752702, 338089, 269851]","[6624.071945858188, 17482.932468669624, 42908.36662471041, 19273.028055966, 15383.067458362977]",433065.0,24687.209270508403,549.2,0.94,0.77,1.1,724.7154999999999,172931,9858.067002316715,0.021095
Illinois,12741080,Chicago,2705994,Illinois,IL,17,127.4108,"[746934, 1906247, 5489892, 2602220, 1898816]","[5862.4072684576195, 14961.423992314623, 43088.1212581665, 20423.857318217924, 14903.100836035877]",3.403952e6,26716.353715697573,926.7,0.96,0.78,1.1,619.1209,1198335,9405.285894131424,0.021492
Indiana,6691878,Indianapolis,867125,Indiana,IN,18,66.91878,"[418340, 1059741, 2880518, 1363385, 1007395]","[6251.4588580365635, 15836.227139825323, 43044.98677351858, 20373.727674055026, 15053.995305951483]",1.59885e6,23892.396125571926,574.1,1.0,0.85,1.1,855.2878000000001,667262,9971.221830403962,0.022496
Kansas,2911505,Wichita,389225,Kansas,KS,20,29.11505,"[185331, 475855, 1218850, 568894, 441646]","[6365.470778858356, 16343.952698003266, 41863.22881121619, 19539.516504350842, 15168.993355670005]",814109.0,27961.792955876772,688.5,1.1,0.87,1.5,664.6659999999999,295861,10161.789177762017,0.024834
Kentucky,4468402,Louisville,620118,Kentucky,KY,21,44.68402,"[272610, 673949, 1872874, 934846, 696608]","[6100.838733847134, 15082.550764232941, 41913.731128040854, 20921.259994064992, 15589.644799192196]",1.284621e6,28749.00243979839,607.1,0.99,0.89,1.1,693.8969000000001,410709,9191.406681851813,0.022103
Louisiana,4659978,New Orleans,391006,Louisiana,LA,22,46.59978,"[301469, 726876, 1980277, 937830, 686414]","[6469.3223873589095, 15598.271064799017, 42495.41521440659, 20125.20230782205, 14729.983703785725]",1.139692e6,24457.025333595993,487.9,1.0,0.86,1.2,984.0527999999999,433785,9308.734933941747,0.022359
Massachusetts,6902149,Boston,694583,Massachusetts,MA,25,69.02149,"[357362, 913216, 3040068, 1489088, 1087837]","[5177.5468770668385, 13230.893740485753, 44045.238664074044, 21574.266217666413, 15760.844919459143]",2.15694e6,31250.267126948434,1256.6,0.89,0.69,1.1,557.0053,591356,8567.708405019945,0.01973
Maryland,6042718,Baltimore,602495,Maryland,MD,24,60.42718,"[361937, 897872, 2564739, 1294794, 891287]","[5989.639099491322, 14858.744028763216, 42443.46666516624, 21427.344449964403, 14749.76988831847]",1.805523e6,29879.319207019093,1093.2,0.86,0.73,0.99,537.5912000000001,387319,6409.681868324817,0.018629
Maine,1338404,Portland,66417,Maine,ME,23,13.38404,"[63537, 170123, 521003, 323078, 265104]","[4747.221317330193, 12710.885502434243, 38927.18491576534, 24139.049195907963, 19807.472183286958]",464656.0,34717.170600207406,1057.1,1.1,0.83,1.4,710.9489,45794,3421.5378913990094,0.023079
Michigan,9995915,Detroit,672662,Michigan,MI,26,99.95915,"[566442, 1450069, 4159715, 2168461, 1638461]","[5666.734861190796, 14506.615952616645, 41614.14938002174, 21693.47178322345, 16391.30584843909]",2.765862e6,27669.923163612337,874.6,0.95,0.73,1.2,1021.4123,656072,6563.401149369518,0.020607
Minnesota,5611179,Minneapolis,425403,Minnesota,MN,27,56.11179,"[351622, 880072, 2384597, 1167000, 854203]","[6266.454875169728, 15684.26172111066, 42497.25414213305, 20797.768169577197, 15223.235615901756]",1.701368e6,30321.043046390074,840.3,0.97,0.76,1.1,794.6354,490011,8732.76364913684,0.021529
Missouri,6126452,Kansas City,491918,Missouri,MO,29,61.26452,"[368080, 925301, 2563201, 1273673, 988302]","[6008.045113223771, 15103.37467754583, 41838.26136236765, 20789.732784978973, 16131.71865216605]",1.489436e6,24311.55912100511,689.9,1.0,0.43,2.1,670.2939,480643,7845.372819374085,0.021993
Mississippi,2986530,Jackson,164422,Mississippi,MS,28,29.8653,"[183478, 475721, 1250401, 600676, 451817]","[6143.517727931747, 15928.887370962286, 41868.02074648505, 20112.83998486538, 15128.493602943883]",652463.0,21846.859063863412,257.4,1.0,0.92,1.3,1220.2844,297581,9964.105500363297,0.022529
Montana,1062305,Billings,109550,Montana,MT,30,10.62305,"[61156, 154818, 433441, 224413, 191389]","[5756.9153868239355, 14573.7805997336, 40801.93541402893, 21125.100606699583, 18016.38889019632]",307002.0,28899.60981074174,721.6,0.99,0.88,1.1,868.6304,100914,9499.53167875516,0.022163
North Carolina,10383620,Charlotte,872498,North Carolina,NC,37,103.8362,"[609770, 1559102, 4433917, 2159817, 1628004]","[5872.422141796406, 15015.014031715336, 42701.0714952974, 20800.23151848777, 15678.57837632733]",2.728719e6,26279.07223107163,658.7,1.0,0.92,1.2,781.6461999999999,872176,8399.536963024455,0.022123
North Dakota,760077,Fargo,124844,North Dakota,ND,38,7.60077,"[54101, 117426, 330190, 141792, 111378]","[7117.831482862921, 15449.224223335268, 43441.6513063808, 18654.952064067194, 14653.515367521975]",231490.0,30456.124839983317,482.2,0.96,0.78,1.1,1436.7212,100391,13208.003925918032,0.022439
Nebraska,1929268,Omaha,468262,Nebraska,NE,31,19.29268,"[130880, 319257, 815935, 371241, 290490]","[6783.920118925935, 16548.08974180881, 42292.46532881901, 19242.583197357755, 15057.00607691622]",567788.0,29430.22949636857,576.5,0.98,0.81,1.1,1404.5007,203026,10523.473151475067,0.022198
New Hampshire,1356458,Manchester,112525,New Hampshire,NH,33,13.56458,"[63621, 175468, 554147, 330019, 235151]","[4690.229996063277, 12935.748839993572, 40852.49967193972, 24329.466890976353, 17335.663912926168]",395833.0,29181.367945045113,293.7,0.93,0.68,1.1,661.7844,76861,5666.301499935863,0.019977
New Jersey,8908520,Newark,282090,New Jersey,NJ,34,89.0852,"[514690, 1311048, 3732170, 1940814, 1374074]","[5777.502884878745, 14716.78797375995, 41894.38874246227, 21786.043023981536, 15424.268004112917]",2.811184e6,31556.128290670054,1027.9,0.92,0.76,1.1,633.8013,812609,9121.705962382079,0.020524
New Mexico,2095428,Albuquerque,560218,New Mexico,NM,35,20.95428,"[120986, 327360, 868139, 416853, 351836]","[5773.808501174939, 15622.584025793298, 41430.15173988321, 19893.45374787394, 16790.65088373354]",704616.0,33626.35222971154,767.7,1.1,0.97,1.2,563.6293999999999,186922,8920.468753877489,0.024487
Nevada,3034392,Las Vegas,644644,Nevada,NV,32,30.34392,"[185575, 469191, 1341153, 612365, 461045]","[6115.722688433136, 15462.438603845514, 44198.409434245805, 20180.8138170678, 15193.98284730516]",776174.0,25579.226415044595,612.4,1.2,0.95,1.4,914.9855,296190,9761.098763772115,0.026916
New York,19542209,New York City,8398748,New York,NY,36,195.42209,"[1127001, 2673055, 8460661, 4095225, 3072675]","[5767.009246498183, 13678.366657525768, 43294.29185820293, 20955.793687397367, 15723.273658571557]",5.874354e6,30059.82588764658,882.1,0.89,0.76,1.0,462.5564,1681169,8602.758265455046,0.019745
Ohio,11689442,Columbus,892533,Ohio,OH,39,116.89442,"[690828, 1737656, 4867315, 2482625, 1901917]","[5909.845824976077, 14865.174915962627, 41638.55725534204, 21238.18228449228, 16270.383137193376]",3.281245e6,28070.159379720608,810.4,0.98,0.78,1.1,809.1387,978471,8370.553530271163,0.021676
Oklahoma,3943079,Oklahoma City,649021,Oklahoma,OK,40,39.43079,"[255533, 643981, 1686255, 761315, 590445]","[6480.544772245243, 16331.932482204895, 42764.93065444542, 19307.627364300843, 14974.211777141669]",1.078042e6,27340.106551250938,510.8,0.96,0.73,1.1,817.1547,428997,10879.74651281397,0.021834
Oregon,4190713,Portland,653115,Oregon,OR,41,41.90713,"[227811, 590060, 1844107, 841722, 711478]","[5436.091662683652, 14080.181582465799, 44004.61210300013, 20085.412673213363, 16977.49285145511]",1.093608e6,26095.988916444527,945.2,1.1,0.97,1.2,520.7273,157079,3748.2643168358222,0.023155
Pennsylvania,12807060,Philadelphia,1584138,Pennsylvania,PA,42,128.0706,"[697924, 1783141, 5286308, 2799200, 2229114]","[5449.52549609356, 13923.109597362703, 41276.51467237601, 21856.694666847816, 17405.352984994213]",3.566747e6,27849.850004606833,1127.0,0.95,0.82,1.1,820.2852,948643,7407.187910418159,0.020794
Rhode Island,1057315,Providence,179335,Rhode Island,RI,44,10.57315,"[54521, 137504, 455192, 233734, 173979]","[5156.552210079305, 13005.017426216407, 43051.692258220115, 22106.373218955563, 16454.79350997574]",348690.0,32978.818989610474,1119.4,1.0,0.83,1.2,421.8589,128781,12180.003121113386,0.023084
South Carolina,5084127,Charleston,136208,South Carolina,SC,45,50.84127,"[292464, 756393, 2110249, 1076386, 871734]","[5752.492020754005, 14877.5394477754, 41506.614606598145, 21171.501026626596, 17146.18851968096]",1.239512e6,24380.036139931202,515.8,0.97,0.81,1.1,936.9393,525865,10343.270339234248,0.021914
South Dakota,882235,Sioux Falls,181883,South Dakota,SD,46,8.82235,"[61167, 144829, 357671, 177035, 140494]","[6933.186735960373, 16416.147625065885, 40541.4657092498, 20066.64890873747, 15924.781945853429]",286542.0,32479.101373216887,665.6,1.0,0.82,1.2,1303.2213,113589,12875.140977177283,0.023265
Tennessee,6770010,Nashville,669053,Tennessee,TN,47,67.7001,"[408605, 1016075, 2912938, 1408799, 1062160]","[6035.515457141127, 15008.47118394212, 43027.08563207439, 20809.407962469773, 15689.193959831668]",1.474314e6,21777.131791533542,611.8,1.0,0.87,1.3,937.2487000000001,782206,11553.985887760873,0.022896
Texas,28701845,Houston,2325502,Texas,TX,48,287.01845,"[1990891, 4998684, 13183167, 5250979, 3457511]","[6936.456523962136, 17415.89782817098, 45931.42705634429, 18294.917974785247, 12046.302249907629]",6.8829e6,23980.688349477186,709.5,0.97,0.81,1.1,702.9577,2686818,9361.1334044902,0.021674
Utah,3161105,Salt Lake City,200591,Utah,UT,49,31.61105,"[247803, 632307, 1500619, 481983, 338408]","[7839.125875287281, 20002.720567649605, 47471.34309046995, 15247.29485417283, 10705.370432174825]",668588.0,21150.45213619921,732.7,0.99,0.88,1.1,764.8846,374850,11858.195156440548,0.022724
Virginia,8517685,Virginia Beach,450189,Virginia,VA,51,85.17685,"[505477, 1250585, 3640835, 1760440, 1262907]","[5934.441106943964, 14682.217057803851, 42744.41940503787, 20668.057107066063, 14826.880778051782]",2.418109e6,28389.27478534367,1001.2,0.94,0.8,1.1,611.4673,585700,6876.281524850942,0.020474
Vermont,626299,Burlington,42899,Vermont,VT,50,6.26299,"[29043, 78028, 255277, 145004, 116065]","[4637.241956317988, 12458.586074702338, 40759.605236476506, 23152.519802841773, 18531.88333367928]",207703.0,33163.552871711436,1163.2,0.94,0.77,1.1,754.4579,16083,2567.9427877100234,0.019554
Washington,7535591,Seattle,744955,Washington,WA,53,75.35591,"[456476, 1116906, 3364325, 1504303, 1120689]","[6057.600525293902, 14821.743908341099, 44645.801503823655, 19962.64128453893, 14871.945677518857]",2.163875e6,28715.39869931901,976.8,1.1,0.88,1.3,540.6943,344532,4572.063425416799,0.023356
Wisconsin,5813568,Milwaukee,592025,Wisconsin,WI,55,58.13568,"[330496, 862334, 2414271, 1268813, 943518]","[5684.908132148794, 14833.128295738521, 41528.21468674659, 21825.03068683466, 16229.585686449354]",1.79019e6,30793.30971960765,971.0,1.0,0.85,1.1,664.0998999999999,621654,10693.157799134713,0.022689
West Virginia,1805832,Charleston,47215,West Virginia,WV,54,18.05832,"[93025, 245454, 715934, 394546, 342217]","[5151.365132526171, 13592.294299801975, 39645.659175382876, 21848.433298335618, 18950.65543195602]",494705.0,27394.85179130728,436.5,0.96,0.83,1.1,1140.7483,133445,7389.668584896049,0.021021
Wyoming,577737,Cheyenne,63957,Wyoming,WY,56,5.77737,"[34931, 91601, 239851, 117784, 91498]","[6046.176720549315, 15855.138237641002, 41515.603120451, 20387.131168680557, 15837.310056305896]",148035.0,25623.250717887204,430.2,1.0,0.83,1.2,788.4345000000001,54764,9479.053617822641,0.022396
